  19.7500 8.6448e+04 7.1630e+04 1.0513e+05 7.2040e+04 1.0437e+05 8.2985e+04 9.1723e+04 0.0 0.0
  20.0000 8.1245e+04 6.7403e+04 9.8652e+04 6.7783e+04 9.7942e+04 7.8024e+04 8.6166e+04 0.0 0.0
  20.2500 7.6406e+04 6.3467e+04 9.2636e+04 6.3819e+04 9.1972e+04 7.3408e+04 8.1002e+04 0.0 0.0
  20.5000 7.1904e+04 5.9797e+04 8.7048e+04 6.0124e+04 8.6426e+04 6.9110e+04 7.6199e+04 0.0 0.0
  20.7500 6.7711e+04 5.6375e+04 8.1853e+04 5.6678e+04 8.1270e+04 6.5106e+04 7.1729e+04 0.0 0.0
  21.0000 6.3804e+04 5.3181e+04 7.7019e+04 5.3462e+04 7.6472e+04 6.1373e+04 6.7565e+04 0.0 0.0
  21.2500 6.0161e+04 5.0197e+04 7.2517e+04 5.0459e+04 7.2004e+04 5.7890e+04 6.3684e+04 0.0 0.0
  21.5000 5.6761e+04 4.7408e+04 6.8322e+04 4.7652e+04 6.7840e+04 5.4639e+04 6.0064e+04 0.0 0.0
  21.7500 5.3584e+04 4.4799e+04 6.4410e+04 4.5026e+04 6.3957e+04 5.1600e+04 5.6684e+04 0.0 0.0
  22.0000 5.0615e+04 4.2358e+04 6.0759e+04 4.2569e+04 6.0332e+04 4.8757e+04 5.3526e+04 0.0 0.0
  22.2500 4.7836e+04 4.0071e+04 5.7349e+04 4.0268e+04 5.6947e+04 4.6096e+04 5.0572e+04 0.0 0.0
  22.5000 4.5235e+04 3.7927e+04 5.4162e+04 3.8112e+04 5.3784e+04 4.3603e+04 4.7808e+04 0.0 0.0
  22.7500 4.2799e+04 3.5918e+04 5.1182e+04 3.6090e+04 5.0825e+04 4.1267e+04 4.5220e+04 0.0 0.0
  23.0000 4.0515e+04 3.4032e+04 4.8393e+04 3.4193e+04 4.8056e+04 3.9076e+04 4.2795e+04 0.0 0.0
  23.2500 3.8373e+04 3.2261e+04 4.5781e+04 3.2413e+04 4.5462e+04 3.7021e+04 4.0522e+04 0.0 0.0
  23.5000 3.6362e+04 3.0598e+04 4.3333e+04 3.0740e+04 4.3032e+04 3.5091e+04 3.8389e+04 0.0 0.0
  23.7500 3.4475e+04 2.9034e+04 4.1038e+04 2.9168e+04 4.0753e+04 3.3278e+04 3.6387e+04 0.0 0.0
  24.0000 3.2701e+04 2.7564e+04 3.8884e+04 2.7689e+04 3.8615e+04 3.1574e+04 3.4506e+04 0.0 0.0
  24.2500 3.1033e+04 2.6180e+04 3.6862e+04 2.6298e+04 3.6607e+04 2.9971e+04 3.2739e+04 0.0 0.0
  24.5000 2.9465e+04 2.4878e+04 3.4963e+04 2.4988e+04 3.4721e+04 2.8463e+04 3.1077e+04 0.0 0.0
  24.7500 2.7989e+04 2.3651e+04 3.3177e+04 2.3755e+04 3.2948e+04 2.7044e+04 2.9514e+04 0.0 0.0
  25.0000 2.6598e+04 2.2494e+04 3.1498e+04 2.2592e+04 3.1281e+04 2.5706e+04 2.8042e+04 0.0 0.0
  25.2500 2.5289e+04 2.1404e+04 2.9918e+04 2.1496e+04 2.9712e+04 2.4446e+04 2.6656e+04 0.0 0.0
  25.5000 2.4054e+04 2.0375e+04 2.8430e+04 2.0462e+04 2.8234e+04 2.3258e+04 2.5349e+04 0.0 0.0
  25.7500 2.2890e+04 1.9404e+04 2.7028e+04 1.9486e+04 2.6842e+04 2.2137e+04 2.4118e+04 0.0 0.0
  26.0000 2.1792e+04 1.8487e+04 2.5707e+04 1.8565e+04 2.5530e+04 2.1078e+04 2.2956e+04 0.0 0.0
  26.2500 2.0754e+04 1.7620e+04 2.4461e+04 1.7694e+04 2.4292e+04 2.0079e+04 2.1859e+04 0.0 0.0
  26.5000 1.9774e+04 1.6801e+04 2.3285e+04 1.6870e+04 2.3125e+04 1.9135e+04 2.0823e+04 0.0 0.0
  26.7500 1.8848e+04 1.6025e+04 2.2175e+04 1.6091e+04 2.2022e+04 1.8243e+04 1.9844e+04 0.0 0.0
  27.0000 1.7973e+04 1.5292e+04 2.1126e+04 1.5354e+04 2.0981e+04 1.7398e+04 1.8919e+04 0.0 0.0
  27.2500 1.7145e+04 1.4597e+04 2.0136e+04 1.4656e+04 1.9997e+04 1.6600e+04 1.8044e+04 0.0 0.0
  27.5000 1.6361e+04 1.3938e+04 1.9199e+04 1.3994e+04 1.9067e+04 1.5843e+04 1.7216e+04 0.0 0.0
  27.7500 1.5618e+04 1.3315e+04 1.8313e+04 1.3368e+04 1.8187e+04 1.5127e+04 1.6432e+04 0.0 0.0
  28.0000 1.4915e+04 1.2723e+04 1.7475e+04 1.2773e+04 1.7355e+04 1.4449e+04 1.5690e+04 0.0 0.0
  28.2500 1.4249e+04 1.2162e+04 1.6681e+04 1.2210e+04 1.6567e+04 1.3806e+04 1.4987e+04 0.0 0.0
  28.5000 1.3617e+04 1.1630e+04 1.5930e+04 1.1675e+04 1.5820e+04 1.3196e+04 1.4320e+04 0.0 0.0
  28.7500 1.3018e+04 1.1125e+04 1.5217e+04 1.1168e+04 1.5113e+04 1.2617e+04 1.3688e+04 0.0 0.0
  29.0000 1.2450e+04 1.0645e+04 1.4542e+04 1.0686e+04 1.4442e+04 1.2068e+04 1.3088e+04 0.0 0.0
  29.2500 1.1910e+04 1.0189e+04 1.3902e+04 1.0228e+04 1.3807e+04 1.1547e+04 1.2519e+04 0.0 0.0
  29.5000 1.1398e+04 9.7561e+03 1.3295e+04 9.7930e+03 1.3203e+04 1.1052e+04 1.1979e+04 0.0 0.0
  29.7500 1.0911e+04 9.3444e+03 1.2718e+04 9.3796e+03 1.2631e+04 1.0581e+04 1.1466e+04 0.0 0.0
  30.0000 1.0448e+04 8.9530e+03 1.2170e+04 8.9864e+03 1.2087e+04 1.0134e+04 1.0978e+04 0.0 0.0
  30.2500 1.0008e+04 8.5806e+03 1.1650e+04 8.6125e+03 1.1570e+04 9.7086e+03 1.0514e+04 0.0 0.0
  30.5000 9.5902e+03 8.2262e+03 1.1156e+04 8.2566e+03 1.1079e+04 9.3040e+03 1.0074e+04 0.0 0.0
  30.7500 9.1922e+03 7.8889e+03 1.0686e+04 7.9179e+03 1.0613e+04 8.9191e+03 9.6543e+03 0.0 0.0
  31.0000 8.8134e+03 7.5677e+03 1.0239e+04 7.5953e+03 1.0169e+04 8.5526e+03 9.2552e+03 0.0 0.0
  31.2500 8.4528e+03 7.2617e+03 9.8138e+03 7.2881e+03 9.7466e+03 8.2037e+03 8.8754e+03 0.0 0.0
  31.5000 8.1093e+03 6.9702e+03 9.4091e+03 6.9953e+03 9.3446e+03 7.8713e+03 8.5137e+03 0.0 0.0
  31.7500 7.7820e+03 6.6923e+03 9.0238e+03 6.7163e+03 8.9619e+03 7.5545e+03 8.1691e+03 0.0 0.0
  32.0000 7.4701e+03 6.4272e+03 8.6568e+03 6.4502e+03 8.5975e+03 7.2526e+03 7.8407e+03 0.0 0.0
  32.2500 7.1727e+03 6.1744e+03 8.3072e+03 6.1963e+03 8.2502e+03 6.9646e+03 7.5276e+03 0.0 0.0
  32.5000 6.8890e+03 5.9330e+03 7.9740e+03 5.9540e+03 7.9193e+03 6.6899e+03 7.2291e+03 0.0 0.0
  32.7500 6.6184e+03 5.7026e+03 7.6563e+03 5.7227e+03 7.6038e+03 6.4279e+03 6.9444e+03 0.0 0.0
  33.0000 6.3601e+03 5.4826e+03 7.3534e+03 5.5018e+03 7.3029e+03 6.1777e+03 6.6727e+03 0.0 0.0
  33.2500 6.1136e+03 5.2725e+03 7.0644e+03 5.2908e+03 7.0159e+03 5.9388e+03 6.4133e+03 0.0 0.0
  33.5000 5.8781e+03 5.0716e+03 6.7886e+03 5.0892e+03 6.7420e+03 5.7107e+03 6.1657e+03 0.0 0.0
  33.7500 5.6531e+03 4.8797e+03 6.5254e+03 4.8965e+03 6.4805e+03 5.4927e+03 5.9291e+03 0.0 0.0
  34.0000 5.4382e+03 4.6961e+03 6.2740e+03 4.7123e+03 6.2309e+03 5.2844e+03 5.7032e+03 0.0 0.0
  34.2500 5.2328e+03 4.5206e+03 6.0338e+03 4.5361e+03 5.9924e+03 5.0852e+03 5.4872e+03 0.0 0.0
  34.5000 5.0363e+03 4.3527e+03 5.8044e+03 4.3675e+03 5.7644e+03 4.8948e+03 5.2807e+03 0.0 0.0
  34.7500 4.8484e+03 4.1920e+03 5.5851e+03 4.2062e+03 5.5466e+03 4.7126e+03 5.0832e+03 0.0 0.0
